experiment_id,lambda_joint_soft_group,decoder_name,cohort,matrix_type,true_label,pred_label,count,row_sum,row_percent
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,22,1,5,0.2
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,32,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,32,INV,0,5,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hebei,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,00,14,51,0.27450980392156865
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,11,22,51,0.43137254901960786
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,12,4,51,0.0784313725490196
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,21,0,51,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,22,1,51,0.0196078431372549
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,32,0,51,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,00,INV,10,51,0.19607843137254902
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,00,4,8,0.5
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,11,3,8,0.375
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,12,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,21,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,22,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,32,0,8,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,11,INV,1,8,0.125
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,00,2,11,0.18181818181818182
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,11,8,11,0.7272727272727273
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,12,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,21,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,32,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,12,INV,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,00,3,12,0.25
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,11,5,12,0.4166666666666667
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,12,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,21,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,22,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,32,0,12,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,21,INV,4,12,0.3333333333333333
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,00,5,44,0.11363636363636363
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,11,25,44,0.5681818181818182
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,12,3,44,0.06818181818181818
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,21,0,44,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,22,6,44,0.13636363636363635
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,32,0,44,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,22,INV,5,44,0.11363636363636363
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,00,16,95,0.16842105263157894
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,11,50,95,0.5263157894736842
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,12,5,95,0.05263157894736842
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,21,3,95,0.031578947368421054
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,22,11,95,0.11578947368421053
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,32,0,95,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,32,INV,10,95,0.10526315789473684
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,00,11,47,0.23404255319148937
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,11,22,47,0.46808510638297873
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,12,4,47,0.0851063829787234
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,21,0,47,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,22,1,47,0.02127659574468085
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,32,0,47,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,00,INV,9,47,0.19148936170212766
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,00,4,7,0.5714285714285714
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,11,2,7,0.2857142857142857
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,12,0,7,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,21,0,7,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,22,0,7,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,32,0,7,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,11,INV,1,7,0.14285714285714285
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,00,2,11,0.18181818181818182
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,11,8,11,0.7272727272727273
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,12,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,21,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,22,1,11,0.09090909090909091
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,32,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,12,INV,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,00,3,11,0.2727272727272727
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,11,4,11,0.36363636363636365
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,12,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,21,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,22,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,32,0,11,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,21,INV,4,11,0.36363636363636365
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,00,3,39,0.07692307692307693
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,11,22,39,0.5641025641025641
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,12,3,39,0.07692307692307693
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,21,0,39,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,22,6,39,0.15384615384615385
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,32,0,39,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,22,INV,5,39,0.1282051282051282
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,00,10,88,0.11363636363636363
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,11,49,88,0.5568181818181818
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,12,5,88,0.056818181818181816
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,21,3,88,0.03409090909090909
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,22,11,88,0.125
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,32,0,88,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,32,INV,10,88,0.11363636363636363
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,hfirstALL_have_bmi,joint6_with_inv,INV,INV,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,00,664,1466,0.4529331514324693
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,11,454,1466,0.3096862210095498
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,12,81,1466,0.05525238744884038
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,21,11,1466,0.007503410641200546
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,22,134,1466,0.09140518417462483
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,32,0,1466,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,00,INV,122,1466,0.08321964529331514
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,00,33,140,0.2357142857142857
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,11,70,140,0.5
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,12,16,140,0.11428571428571428
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,21,2,140,0.014285714285714285
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,22,13,140,0.09285714285714286
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,32,0,140,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,11,INV,6,140,0.04285714285714286
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,00,60,1244,0.04823151125401929
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,11,487,1244,0.39147909967845657
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,12,231,1244,0.18569131832797428
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,21,11,1244,0.008842443729903537
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,22,404,1244,0.3247588424437299
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,32,2,1244,0.001607717041800643
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,12,INV,49,1244,0.03938906752411576
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,00,10,51,0.19607843137254902
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,11,31,51,0.6078431372549019
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,12,3,51,0.058823529411764705
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,21,3,51,0.058823529411764705
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,22,4,51,0.0784313725490196
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,32,0,51,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,21,INV,0,51,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,00,30,691,0.04341534008683068
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,11,240,691,0.3473227206946454
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,12,114,691,0.1649782923299566
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,21,13,691,0.01881331403762663
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,22,257,691,0.3719247467438495
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,32,0,691,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,22,INV,37,691,0.053545586107091175
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,00,10,289,0.03460207612456748
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,11,102,289,0.35294117647058826
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,12,51,289,0.17647058823529413
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,21,6,289,0.020761245674740483
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,22,113,289,0.39100346020761245
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,32,0,289,0.0
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,32,INV,7,289,0.02422145328719723
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,00,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,11,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,12,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,21,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,22,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,32,0,0,
grandBatch128,joint_ce_on,decoder_temp_threshold_composite,internal,joint6_with_inv,INV,INV,0,0,
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,00,373,419,0.8902147971360382
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,11,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,12,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,21,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,22,0,419,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,32,26,419,0.06205250596658711
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,00,INV,20,419,0.0477326968973747
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,00,2,2,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,11,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,12,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,21,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,22,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,32,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,11,INV,0,2,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,00,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,11,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,12,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,21,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,22,0,3,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,32,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,12,INV,1,3,0.3333333333333333
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,00,1,1,1.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,11,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,12,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,21,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,22,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,32,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,21,INV,0,1,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,22,00,29,45,0.6444444444444445
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,22,11,0,45,0.0
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,22,12,1,45,0.022222222222222223
grandBatch128_jointsoft_00,joint_ce_off,decoder_non_qwk,handan,joint6_with_inv,22,21,0,45,0.0
